genepop.herd
LOC1, LOC2, LOC3, LOC4, LOC5, LOC6, LOC7, LOC8, LOC9, LOC10, LOC11, LOC12, LOC13, LOC14, LOC15, LOC16, LOC17, LOC18, LOC19, LOC20, LOC21, LOC22, LOC23, LOC24, LOC25, LOC26, LOC27, LOC28, LOC29, LOC30, LOC31, LOC32, LOC33, LOC34, LOC35, LOC36, LOC37, LOC38, LOC39, LOC40, LOC41, LOC42, LOC43, LOC44, LOC45, LOC46, LOC47, LOC48, LOC49, LOC50, LOC51, LOC52, LOC53, LOC54, LOC55, LOC56, LOC57, LOC58, LOC59, LOC60, LOC61, LOC62, LOC63, LOC64, LOC65, LOC66, LOC67, LOC68, LOC69, LOC70, LOC71, LOC72, LOC73, LOC74, LOC75, LOC76, LOC77, LOC78, LOC79, LOC80, LOC81, LOC82, LOC83, LOC84, LOC85, LOC86, LOC87, LOC88, LOC89, LOC90, LOC91, LOC92, LOC93, LOC94, LOC95, LOC96, LOC97, LOC98, LOC99, LOC100, LOC101, LOC102, LOC103, LOC104, LOC105, LOC106, LOC107, LOC108, LOC109, LOC110, LOC111, LOC112, LOC113, LOC114, LOC115, LOC116, LOC117, LOC118, LOC119, LOC120, LOC121, LOC122, LOC123, LOC124, LOC125, LOC126, LOC127, LOC128, LOC129, LOC130, LOC131, LOC132, LOC133, LOC134, LOC135, LOC136, LOC137, LOC138, LOC139, LOC140, LOC141, LOC142, LOC143, LOC144, LOC145, LOC146, LOC147, LOC148, LOC149, LOC150, LOC151, LOC152, LOC153, LOC154, LOC155, LOC156, LOC157, LOC158, LOC159, LOC160, LOC161, LOC162, LOC163, LOC164, LOC165, LOC166, LOC167, LOC168, LOC169, LOC170, LOC171, LOC172, LOC173, LOC174, LOC175, LOC176, LOC177, LOC178, LOC179, LOC180, LOC181, LOC182, LOC183, LOC184, LOC185, LOC186, LOC187, LOC188, LOC189, LOC190, LOC191, LOC192, LOC193, LOC194, LOC195, LOC196, LOC197, LOC198, LOC199, LOC200, LOC201, LOC202, LOC203, LOC204, LOC205, LOC206, LOC207, LOC208, LOC209, LOC210, LOC211, LOC212, LOC213, LOC214, LOC215, LOC216, LOC217, LOC218, LOC219, LOC220, LOC221, LOC222, LOC223, LOC224, LOC225, LOC226, LOC227, LOC228, LOC229, LOC230, LOC231, LOC232, LOC233, LOC234, LOC235, LOC236, LOC237, LOC238, LOC239, LOC240, LOC241, LOC242, LOC243, LOC244, LOC245, LOC246, LOC247, LOC248, LOC249, LOC250, LOC251, LOC252, LOC253, LOC254, LOC255, LOC256, LOC257, LOC258, LOC259, LOC260, LOC261, LOC262, LOC263, LOC264, LOC265, LOC266, LOC267, LOC268, LOC269, LOC270, LOC271, LOC272, LOC273, LOC274, LOC275, LOC276, LOC277, LOC278, LOC279, LOC280, LOC281, LOC282, LOC283, LOC284, LOC285, LOC286, LOC287, LOC288, LOC289, LOC290, LOC291, LOC292, LOC293, LOC294, LOC295, LOC296, LOC297, LOC298, LOC299, LOC300, LOC301, LOC302, LOC303, LOC304, LOC305, LOC306, LOC307, LOC308, LOC309, LOC310, LOC311, LOC312, LOC313, LOC314, LOC315, LOC316, LOC317, LOC318, LOC319
POP
HI.GOA z0040287 , 0101 0101 0102 0101 0102 0000 0101 0102 0102 0101 0101 0202 0404 0103 0102 0202 0000 0203 0202 0102 0102 0102 0102 0102 0101 0102 0101 0102 0101 0102 0202 0101 0202 0202 0303 0102 0102 0202 0303 0303 0101 0202 0000 0204 0202 0203 0101 0102 0102 0102 0202 0202 0102 0101 0102 0101 0202 0202 0102 0103 0202 0104 0102 0102 0404 0101 0101 0102 0102 0102 0202 0202 0101 0203 0000 0102 0203 0101 0102 0101 0102 0102 0102 0202 0101 0202 0102 0101 0103 0102 0202 0101 0101 0102 0202 0102 0102 0202 0202 0102 0101 0101 0202 0202 0203 0102 0202 0202 0101 0103 0102 0202 0101 0102 0202 0102 0202 0101 0101 0203 0102 0101 0102 0303 0000 0202 0102 0101 0103 0102 0404 0101 0202 0202 0101 0102 0101 0101 0102 0101 0202 0101 0202 0101 0101 0101 0102 0101 0202 0102 0102 0102 0101 0202 0102 0102 0202 0102 0202 0303 0202 0101 0101 0202 0102 0101 0101 0102 0102 0101 0102 0000 0101 0101 0202 0202 0104 0202 0101 0103 0203 0102 0202 0202 0202 0202 0102 0202 0102 0202 0202 0101 0102 0202 0202 0202 0202 0202 0102 0202 0203 0101 0102 0101 0202 0102 0103 0202 0303 0101 0202 0101 0102 0000 0101 0102 0000 0103 0202 0102 0102 0202 0203 0102 0000 0101 0102 0000 0303 0101 0101 0202 0102 0202 0102 0404 0202 0103 0103 0202 0101 0102 0202 0102 0102 0102 1010 0102 0202 0202 0204 0101 0102 0102 0202 0101 0101 0202 0202 0303 0102 0102 0102 0102 0102 0102 0102 0102 0203 0102 0202 0202 0202 0102 0103 0102 0101 0303 0101 0101 0303 0103 0101 0101 0202 0203 0102 0102 0102 0102 0101 0103 0102 0101 0102 0000 0102 0102 0202 0103 0102 0102 0202 0202 0101 0102 0101 0203 0101 0303 0102 0000 0102 0000 0202 0102 0102 0102 0303
HI.GOA z0041233 , 0101 0102 0101 0101 0102 0101 0101 0202 0202 0101 0202 0202 0404 0203 0202 0000 0101 0103 0102 0202 0102 0103 0102 0102 0202 0102 0101 0202 0202 0202 0202 0102 0102 0102 0000 0101 0102 0202 0101 0303 0202 0101 0103 0202 0202 0202 0102 0202 0101 0102 0102 0202 0102 0101 0101 0101 0303 0202 0103 0103 0101 0104 0102 0102 0204 0101 0103 0101 0202 0101 0202 0102 0102 0303 0202 0101 0103 0101 0103 0102 0202 0101 0102 0101 0101 0102 0102 0102 0101 0102 0102 0102 0101 0102 0101 0102 0101 0102 0102 0102 0101 0101 0102 0202 0103 0102 0102 0202 0102 0102 0102 0202 0101 0102 0102 0202 0000 0101 0101 0303 0101 0101 0101 0103 0101 0202 0103 0102 0000 0203 0204 0101 0102 0102 0101 0101 0101 0102 0102 0101 0202 0102 0202 0202 0102 0102 0202 0202 0202 0102 0101 0101 0101 0102 0102 0102 0102 0102 0102 0202 0101 0202 0101 0202 0101 0102 0101 0102 0102 0202 0102 0000 0102 0202 0202 0202 0104 0202 0102 0303 0102 0101 0102 0203 0101 0202 0102 0102 0202 0102 0202 0102 0101 0102 0102 0000 0102 0202 0202 0202 0203 0102 0202 0102 0203 0102 0101 0102 0203 0101 0102 0101 0202 0000 0102 0202 0101 0303 0202 0101 0000 0102 0303 0202 0000 0103 0102 0000 0203 0102 0101 0101 0202 0202 0202 0204 0101 0102 0103 0102 0202 0101 0102 0101 0102 0102 1010 0202 0202 0101 0104 0101 0102 0202 0102 0202 0202 0102 0202 0303 0203 0102 0103 0102 0101 0202 0101 0102 0203 0101 0203 0000 0202 0102 0303 0102 0101 0304 0101 0101 0303 0101 0101 0101 0202 0103 0103 0202 0101 0101 0102 0103 0101 0102 0202 0202 0202 0202 0202 0203 0202 0202 0202 0202 0101 0102 0202 0203 0102 0102 0102 0101 0202 0101 0101 0101 0102 0103 0303
HI.GOA z0041248 , 0102 0101 0102 0101 0102 0000 0101 0202 0102 0000 0202 0202 0304 0203 0102 0202 0000 0101 0203 0000 0202 0202 0102 0101 0102 0102 0000 0202 0102 0101 0101 0202 0102 0102 0102 0102 0102 0202 0303 0303 0202 0202 0101 0304 0101 0000 0102 0000 0202 0101 0102 0202 0101 0101 0101 0102 0203 0102 0102 0303 0202 0101 0202 0102 0404 0102 0103 0102 0202 0102 0101 0101 0101 0203 0202 0102 0303 0102 0101 0102 0202 0102 0102 0102 0101 0101 0101 0102 0101 0101 0102 0102 0101 0101 0101 0102 0102 0202 0202 0102 0102 0102 0102 0202 0103 0101 0102 0202 0101 0203 0101 0202 0202 0101 0101 0202 0103 0202 0102 0203 0102 0101 0101 0303 0101 0102 0303 0101 0303 0203 0204 0102 0000 0202 0101 0102 0101 0102 0102 0101 0202 0102 0102 0102 0102 0202 0101 0202 0202 0202 0202 0101 0101 0102 0101 0102 0202 0102 0202 0102 0102 0102 0101 0102 0202 0202 0101 0102 0000 0101 0102 0000 0102 0102 0202 0000 0104 0102 0102 0203 0202 0102 0202 0000 0202 0102 0102 0101 0102 0101 0102 0101 0101 0102 0101 0000 0202 0102 0102 0102 0202 0202 0202 0102 0101 0102 0101 0102 0203 0102 0102 0101 0202 0202 0101 0102 0202 0103 0202 0102 0000 0202 0203 0202 0203 0303 0101 0000 0203 0101 0101 0102 0101 0202 0203 0202 0102 0103 0101 0202 0101 0101 0102 0000 0102 0000 0410 0202 0202 0202 0204 0102 0202 0102 0102 0202 0202 0202 0102 0203 0303 0202 0103 0101 0101 0102 0102 0102 0202 0202 0000 0102 0202 0102 0101 0101 0102 0404 0102 0101 0203 0104 0101 0000 0202 0202 0203 0101 0102 0203 0102 0303 0202 0102 0202 0102 0102 0101 0303 0103 0102 0202 0203 0202 0101 0202 0202 0202 0102 0303 0102 0202 0202 0102 0102 0101 0102 0102 0203
HI.GOA z0043278 , 0101 0102 0102 0101 0202 0102 0102 0202 0102 0101 0101 0102 0404 0202 0101 0101 0101 0101 0202 0101 0102 0103 0102 0102 0102 0102 0202 0102 0101 0102 0202 0202 0101 0202 0101 0102 0202 0202 0102 0303 0102 0202 0303 0204 0202 0102 0102 0202 0102 0101 0102 0102 0101 0101 0101 0102 0303 0202 0101 0303 0101 0303 0101 0102 0204 0102 0103 0101 0102 0102 0102 0102 0202 0103 0202 0102 0303 0101 0104 0102 0202 0102 0102 0202 0101 0101 0101 0101 0101 0101 0102 0102 0101 0102 0102 0101 0202 0102 0202 0102 0102 0101 0101 0202 0102 0202 0102 0202 0102 0103 0101 0202 0102 0101 0101 0102 0303 0101 0101 0203 0101 0101 0101 0103 0101 0202 0102 0202 0101 0102 0404 0101 0102 0101 0101 0102 0101 0102 0101 0101 0202 0102 0202 0102 0101 0101 0101 0101 0202 0202 0101 0102 0101 0202 0101 0202 0202 0102 0102 0102 0202 0101 0202 0202 0202 0101 0101 0202 0202 0102 0202 0202 0101 0101 0102 0101 0104 0202 0202 0203 0102 0102 0202 0203 0202 0102 0202 0202 0202 0202 0202 0102 0101 0101 0202 0102 0102 0102 0102 0102 0203 0102 0102 0102 0103 0101 0101 0202 0203 0102 0102 0101 0202 0202 0102 0102 0202 0202 0202 0102 0101 0101 0203 0101 0203 0303 0202 0102 0203 0101 0101 0102 0102 0202 0103 0202 0101 0103 0102 0202 0101 0102 0102 0101 0102 0102 1012 0102 0102 0101 0404 0102 0102 0102 0102 0102 0101 0102 0202 0203 0202 0102 0103 0102 0101 0101 0102 0101 0202 0102 0202 0101 0102 0101 0103 0101 0101 0203 0102 0202 0203 0101 0101 0101 0202 0103 0203 0102 0102 0102 0101 0303 0101 0102 0101 0000 0101 0101 0102 0203 0102 0102 0202 0202 0202 0101 0202 0203 0102 0102 0102 0101 0102 0202 0102 0102 0202 0102 0303
HI.GOA z0043566 , 0102 0101 0102 0101 0202 0101 0102 0102 0202 0102 0101 0202 0404 0303 0202 0102 0102 0101 0303 0000 0202 0102 0102 0102 0102 0101 0102 0203 0102 0101 0202 0102 0202 0202 0203 0101 0102 0202 0102 0103 0102 0202 0103 0204 0102 0203 0102 0000 0202 0102 0102 0202 0102 0101 0101 0102 0202 0202 0101 0303 0102 0101 0102 0102 0404 0102 0101 0202 0202 0101 0102 0101 0101 0203 0102 0101 0303 0203 0103 0102 0102 0102 0102 0102 0202 0202 0102 0102 0202 0202 0101 0102 0102 0102 0202 0202 0101 0202 0102 0101 0101 0101 0202 0202 0103 0101 0102 0202 0101 0202 0103 0202 0202 0101 0101 0102 0202 0102 0101 0303 0202 0101 0101 0303 0102 0102 0101 0101 0101 0102 0404 0102 0202 0102 0101 0000 0102 0202 0102 0101 0102 0102 0202 0102 0102 0102 0102 0101 0202 0101 0102 0101 0101 0101 0102 0202 0202 0101 0102 0103 0202 0202 0102 0202 0102 0202 0101 0102 0101 0102 0202 0000 0101 0102 0102 0202 0404 0102 0101 0102 0202 0103 0101 0203 0102 0202 0101 0102 0102 0202 0202 0101 0101 0102 0102 0202 0101 0102 0102 0102 0203 0102 0202 0202 0101 0101 0101 0101 0103 0102 0102 0101 0102 0102 0202 0202 0101 0103 0202 0102 0202 0102 0303 0202 0203 0303 0102 0102 0203 0101 0101 0101 0102 0202 0203 0202 0101 0101 0103 0000 0202 0102 0202 0101 0102 0102 0610 0102 0102 0101 0102 0102 0102 0101 0102 0202 0102 0102 0101 0303 0203 0102 0101 0101 0101 0102 0101 0102 0203 0101 0000 0102 0102 0102 0103 0102 0102 0204 0202 0202 0303 0104 0101 0000 0202 0203 0203 0102 0102 0203 0102 0103 0102 0101 0202 0101 0102 0202 0102 0303 0202 0102 0203 0202 0102 0102 0202 0303 0101 0202 0101 0202 0202 0102 0102 0101 0101 0102 0203
HI.GOA z0043572 , 0202 0101 0102 0101 0102 0102 0101 0102 0102 0102 0101 0202 0304 0102 0202 0102 0102 0102 0203 0101 0102 0202 0102 0102 0102 0101 0102 0203 0102 0102 0101 0203 0102 0102 0102 0101 0202 0102 0202 0303 0102 0102 0303 0404 0102 0202 0101 0101 0202 0102 0202 0202 0101 0101 0101 0202 0303 0202 0103 0103 0101 0103 0102 0102 0405 0102 0103 0101 0102 0102 0101 0101 0102 0303 0102 0102 0203 0101 0101 0102 0102 0102 0202 0101 0101 0101 0101 0101 0103 0101 0101 0102 0102 0102 0102 0101 0102 0202 0202 0202 0102 0102 0202 0202 0103 0202 0101 0202 0101 0101 0102 0202 0102 0202 0101 0202 0203 0202 0102 0203 0101 0101 0101 0303 0101 0202 0303 0101 0103 0102 0104 0101 0102 0202 0101 0102 0102 0102 0202 0101 0102 0202 0202 0101 0202 0203 0202 0102 0202 0202 0101 0101 0101 0202 0102 0202 0202 0202 0202 0103 0202 0102 0102 0202 0102 0101 0102 0102 0102 0102 0102 0103 0102 0102 0202 0102 0104 0202 0102 0303 0101 0103 0101 0203 0101 0202 0101 0102 0202 0101 0202 0101 0101 0102 0202 0202 0102 0102 0101 0102 0203 0202 0202 0102 0102 0101 0101 0102 0203 0102 0101 0101 0101 0202 0101 0102 0202 0303 0202 0102 0102 0102 0203 0102 0303 0101 0202 0102 0203 0101 0101 0101 0202 0202 0203 0404 0101 0101 0101 0102 0102 0102 0202 0101 0101 0202 0610 0202 0102 0202 0202 0101 0101 0202 0101 0202 0202 0101 0202 0203 0202 0102 0101 0202 0102 0102 0101 0101 0203 0101 0203 0101 0202 0101 0101 0101 0102 0404 0202 0202 0103 0101 0101 0101 0202 0202 0303 0101 0102 0203 0102 0101 0202 0102 0102 0102 0102 0102 0102 0102 0202 0202 0202 0202 0101 0101 0202 0202 0101 0203 0102 0202 0202 0102 0102 0101 0102 0303 0203
HI.GOA z0043599 , 0102 0102 0101 0101 0102 0000 0101 0102 0101 0000 0202 0202 0304 0103 0102 0202 0102 0101 0202 0000 0102 0202 0101 0102 0102 0102 0101 0103 0102 0202 0202 0103 0102 0202 0202 0101 0202 0102 0203 0203 0202 0102 0103 0304 0202 0202 0101 0000 0102 0102 0102 0203 0101 0000 0101 0102 0203 0202 0103 0303 0101 0101 0202 0202 0405 0202 0303 0102 0101 0102 0101 0102 0101 0203 0202 0202 0303 0102 0102 0102 0102 0101 0102 0102 0101 0102 0102 0101 0103 0101 0102 0202 0101 0101 0202 0102 0101 0202 0202 0102 0101 0101 0102 0202 0203 0101 0202 0202 0102 0103 0102 0202 0202 0202 0102 0102 0202 0102 0102 0303 0102 0101 0101 0303 0101 0102 0103 0101 0102 0101 0404 0102 0202 0101 0101 0101 0101 0202 0101 0101 0101 0202 0102 0202 0202 0101 0102 0202 0202 0101 0101 0202 0101 0102 0102 0202 0102 0102 0202 0202 0102 0101 0102 0202 0101 0202 0101 0202 0102 0101 0102 0000 0101 0202 0102 0000 0101 0102 0202 0303 0101 0102 0102 0303 0102 0102 0102 0202 0202 0101 0202 0102 0101 0102 0101 0101 0102 0202 0202 0102 0303 0101 0102 0202 0102 0202 0101 0202 0203 0101 0202 0101 0101 0202 0102 0202 0000 0203 0202 0102 0000 0202 0203 0102 0202 0101 0202 0101 0202 0101 0101 0101 0102 0202 0202 0404 0101 0103 0103 0101 0101 0102 0202 0101 0102 0102 0710 0202 0101 0101 0103 0101 0101 0101 0102 0101 0102 0101 0102 0203 0303 0101 0101 0101 0101 0102 0000 0102 0405 0102 0000 0101 0102 0102 0303 0102 0101 0304 0101 0102 0202 0304 0102 0000 0202 0202 0203 0102 0102 0102 0202 0103 0102 0102 0101 0102 0202 0102 0102 0203 0202 0202 0203 0202 0102 0202 0202 0202 0202 0103 0102 0101 0102 0102 0102 0202 0102 0101 0303
HI.GOA z0043642 , 0202 0101 0101 0102 0102 0101 0202 0102 0102 0102 0101 0102 0304 0303 0202 0102 0101 0202 0102 0102 0202 0202 0101 0101 0101 0101 0101 0102 0101 0101 0101 0303 0102 0202 0102 0101 0202 0202 0202 0303 0102 0102 0103 0404 0102 0202 0101 0202 0102 0102 0102 0202 0101 0101 0101 0101 0203 0202 0101 0303 0101 0101 0102 0202 0404 0101 0102 0101 0102 0102 0101 0102 0202 0303 0102 0102 0303 0102 0101 0102 0102 0102 0102 0101 0101 0101 0102 0101 0205 0101 0102 0102 0102 0102 0102 0202 0102 0102 0102 0202 0101 0101 0102 0102 0303 0102 0202 0202 0102 0101 0202 0202 0202 0102 0101 0202 0000 0202 0101 0303 0101 0101 0101 0103 0101 0102 0203 0101 0101 0102 0104 0102 0102 0102 0101 0101 0101 0102 0101 0101 0202 0102 0202 0101 0202 0102 0202 0101 0202 0202 0102 0102 0101 0102 0102 0102 0202 0101 0102 0203 0202 0202 0202 0202 0102 0202 0101 0202 0102 0102 0102 0202 0102 0102 0102 0202 0404 0102 0202 0303 0202 0103 0102 0102 0102 0202 0202 0102 0202 0101 0202 0101 0101 0102 0102 0102 0101 0202 0202 0202 0303 0202 0102 0102 0202 0101 0101 0101 0202 0101 0101 0101 0102 0102 0102 0102 0101 0203 0202 0101 0102 0101 0303 0202 0202 0101 0101 0000 0303 0102 0101 0102 0102 0202 0202 0304 0102 0303 0102 0102 0202 0102 0102 0101 0102 0102 0303 0202 0102 0101 0303 0202 0202 0101 0202 0101 0102 0102 0102 0303 0303 0102 0303 0102 0101 0102 0102 0102 0203 0101 0203 0101 0202 0101 0103 0102 0102 0303 0202 0101 0303 0103 0101 0101 0203 0103 0102 0101 0102 0102 0202 0303 0102 0101 0102 0202 0202 0102 0203 0103 0102 0202 0203 0202 0101 0202 0101 0203 0102 0303 0102 0101 0102 0102 0102 0202 0202 0102 0303
HI.GOA z0043649 , 0202 0101 0102 0102 0202 0102 0101 0202 0202 0101 0101 0102 0404 0202 0102 0102 0101 0202 0102 0102 0102 0102 0102 0102 0102 0202 0101 0203 0101 0202 0102 0203 0202 0202 0103 0101 0102 0202 0202 0303 0202 0102 0000 0204 0102 0203 0102 0102 0202 0102 0202 0202 0102 0101 0101 0101 0203 0102 0102 0303 0101 0101 0202 0101 0404 0101 0102 0101 0102 0202 0102 0101 0102 0203 0102 0102 0303 0101 0104 0102 0102 0102 0102 0102 0101 0102 0101 0102 0101 0102 0101 0102 0102 0101 0102 0202 0102 0101 0202 0101 0202 0101 0101 0202 0103 0101 0101 0202 0102 0101 0202 0102 0102 0101 0102 0102 0000 0102 0101 0303 0101 0101 0101 0101 0101 0102 0103 0101 0101 0101 0204 0101 0202 0102 0101 0101 0101 0202 0101 0101 0102 0102 0202 0102 0101 0202 0202 0202 0202 0102 0102 0102 0202 0202 0101 0102 0102 0102 0102 0202 0102 0102 0202 0202 0102 0101 0101 0202 0202 0102 0102 0303 0102 0101 0202 0202 0104 0202 0102 0203 0103 0102 0202 0203 0102 0202 0202 0202 0202 0102 0102 0102 0101 0101 0102 0102 0102 0202 0202 0102 0202 0102 0202 0202 0203 0102 0101 0202 0203 0102 0202 0101 0202 0000 0202 0202 0102 0303 0202 0102 0101 0102 0303 0102 0202 0103 0102 0000 0203 0202 0101 0101 0102 0202 0202 0303 0101 0101 0103 0102 0202 0102 0102 0101 0101 0101 0310 0102 0202 0202 0202 0102 0102 0102 0202 0202 0202 0101 0102 0303 0303 0101 0101 0101 0102 0101 0202 0102 0203 0202 0202 0101 0202 0102 0101 0102 0202 0303 0101 0102 0303 0303 0101 0102 0202 0203 0203 0102 0102 0203 0202 0303 0102 0102 0102 0102 0101 0102 0203 0303 0202 0202 0203 0202 0202 0202 0101 0203 0102 0303 0202 0102 0202 0101 0203 0102 0202 0102 0203
HI.GOA z0043652 , 0101 0101 0101 0101 0202 0101 0101 0202 0101 0102 0101 0102 0304 0303 0202 0101 0102 0102 0102 0102 0102 0203 0102 0102 0202 0102 0103 0102 0101 0102 0102 0101 0202 0202 0101 0102 0102 0202 0203 0303 0202 0102 0303 0202 0102 0203 0101 0101 0102 0101 0102 0202 0101 0101 0102 0102 0103 0102 0203 0303 0102 0101 0102 0102 0104 0101 0101 0202 0102 0202 0102 0102 0202 0203 0102 0102 0203 0102 0104 0202 0202 0202 0102 0102 0101 0101 0101 0101 0105 0102 0101 0101 0101 0101 0202 0102 0102 0202 0202 0102 0102 0102 0202 0202 0203 0101 0101 0202 0101 0102 0202 0202 0102 0102 0202 0202 0303 0202 0102 0203 0102 0101 0101 0303 0101 0202 0203 0101 0101 0102 0404 0101 0102 0102 0101 0101 0101 0102 0202 0202 0202 0101 0102 0202 0101 0101 0102 0101 0202 0102 0101 0101 0202 0102 0202 0102 0102 0101 0102 0203 0102 0102 0202 0102 0102 0202 0101 0101 0102 0102 0102 0202 0101 0101 0202 0202 0101 0202 0102 0103 0101 0303 0102 0203 0202 0202 0102 0202 0102 0202 0202 0101 0000 0101 0101 0101 0202 0101 0102 0202 0202 0102 0202 0102 0203 0102 0101 0102 0000 0102 0102 0101 0102 0000 0102 0102 0101 0102 0202 0102 0202 0102 0103 0202 0203 0101 0102 0000 0203 0101 0101 0101 0102 0202 0102 0204 0202 0303 0103 0102 0102 0102 0202 0101 0202 0202 0610 0102 0102 0202 0203 0101 0202 0202 0102 0101 0202 0202 0202 0303 0202 0102 0101 0102 0101 0102 0101 0202 0303 0102 0102 0102 0102 0101 0103 0202 0102 0304 0202 0102 0303 0104 0101 0101 0202 0303 0202 0101 0102 0103 0102 0303 0102 0102 0202 0203 0102 0101 0202 0102 0101 0203 0303 0202 0101 0101 0202 0203 0102 0101 0202 0101 0202 0101 0102 0202 0102 0102 0303
HI.GOA z0043668 , 0102 0101 0102 0101 0102 0102 0101 0202 0102 0202 0202 0102 0404 0203 0202 0102 0101 0102 0103 0102 0202 0203 0202 0202 0102 0102 0102 0202 0101 0202 0102 0101 0102 0102 0102 0102 0202 0202 0101 0103 0102 0202 0102 0204 0202 0203 0101 0101 0101 0102 0101 0202 0202 0101 0101 0202 0202 0102 0101 0303 0202 0103 0202 0102 0104 0101 0101 0101 0102 0102 0202 0102 0101 0203 0202 0101 0303 0102 0104 0102 0202 0102 0202 0102 0101 0202 0102 0101 0102 0102 0101 0101 0102 0102 0102 0202 0102 0202 0102 0102 0101 0101 0102 0202 0303 0101 0102 0202 0101 0101 0103 0202 0202 0101 0102 0202 0203 0101 0101 0203 0102 0101 0101 0303 0101 0202 0103 0101 0101 0102 0404 0101 0102 0102 0101 0202 0101 0202 0202 0101 0102 0102 0101 0102 0101 0101 0102 0102 0202 0202 0103 0102 0101 0102 0102 0202 0202 0102 0102 0202 0202 0102 0202 0202 0102 0102 0102 0102 0202 0102 0102 0202 0101 0102 0202 0202 0104 0101 0101 0303 0102 0102 0101 0303 0101 0202 0202 0101 0102 0202 0202 0101 0101 0102 0102 0202 0101 0102 0202 0202 0303 0102 0202 0202 0102 0102 0101 0101 0303 0202 0102 0101 0102 0000 0102 0202 0101 0303 0202 0101 0202 0102 0103 0202 0203 0303 0102 0102 0202 0101 0101 0202 0102 0202 0203 0202 0102 0101 0202 0102 0202 0101 0102 0101 0101 0102 0406 0102 0102 0101 0104 0202 0102 0102 0202 0202 0202 0102 0102 0303 0203 0202 0103 0202 0102 0102 0101 0202 0203 0102 0000 0101 0202 0101 0303 0202 0101 0404 0102 0202 0303 0104 0101 0101 0202 0202 0202 0102 0101 0303 0101 0303 0202 0102 0102 0102 0102 0102 0102 0202 0202 0102 0303 0102 0101 0101 0101 0303 0202 0203 0101 0102 0102 0102 0203 0101 0202 0102 0202
HI.GOA z0043686 , 0202 0101 0101 0101 0102 0101 0102 0202 0102 0101 0102 0102 0404 0203 0102 0102 0101 0303 0102 0000 0102 0101 0202 0202 0202 0102 0102 0102 0102 0102 0202 0203 0202 0101 0103 0101 0102 0202 0303 0103 0101 0202 0303 0203 0202 0202 0101 0000 0202 0202 0202 0202 0101 0101 0102 0101 0203 0101 0102 0103 0202 0204 0202 0102 0405 0102 0103 0202 0102 0202 0102 0101 0102 0303 0102 0102 0304 0101 0101 0101 0102 0102 0101 0202 0102 0202 0102 0101 0102 0101 0101 0102 0101 0102 0102 0102 0102 0102 0102 0102 0101 0102 0202 0202 0303 0102 0101 0202 0101 0103 0101 0202 0102 0102 0202 0202 0202 0101 0202 0303 0101 0101 0101 0303 0102 0202 0203 0202 0103 0102 0404 0101 0102 0202 0101 0101 0101 0202 0101 0102 0102 0101 0102 0102 0102 0202 0202 0101 0102 0202 0102 0202 0101 0102 0102 0202 0101 0101 0202 0202 0101 0102 0102 0202 0202 0202 0101 0202 0102 0102 0102 0202 0102 0102 0102 0202 0104 0000 0102 0303 0102 0104 0102 0303 0202 0102 0202 0102 0202 0101 0202 0101 0101 0202 0101 0202 0202 0102 0102 0202 0203 0102 0202 0102 0102 0101 0101 0102 0102 0101 0102 0101 0102 0102 0102 0202 0101 0202 0202 0202 0101 0102 0303 0102 0303 0303 0102 0202 0203 0101 0101 0102 0202 0202 0203 0203 0101 0103 0303 0102 0102 0102 0102 0101 0102 0102 0610 0202 0102 0102 0204 0202 0102 0102 0202 0102 0101 0102 0102 0303 0102 0102 0103 0102 0101 0102 0202 0102 0303 0202 0203 0101 0202 0102 0103 0101 0202 0304 0102 0102 0303 0104 0101 0101 0202 0203 0202 0102 0202 0102 0202 0103 0202 0202 0202 0101 0102 0102 0103 0101 0202 0202 0203 0202 0102 0102 0102 0203 0102 0303 0202 0101 0102 0101 0203 0102 0101 0303 0303
